date,daily_return
1992-05-06,-0.00011992800819519167
1992-05-07,-0.0022578853387224874
1992-05-08,0.0004807830142386795
1992-05-11,0.005847555439914161
1992-05-12,-0.005270818145870374
1992-05-13,0.000384282393282685
1992-05-14,-0.007979881667007823
1992-05-15,-0.0074099151522737895
1992-05-18,0.006610793891837828
1992-05-19,0.00858684354273583
1992-05-20,-0.0023564030746856153
1992-05-21,-0.0067392578041059435
1992-05-22,0.003435639871497903
1992-05-26,-0.00632396223310353
1992-05-27,0.001845625113750633
1992-05-28,0.011026584526566324
1992-05-29,-0.0033409497287243597
1992-06-01,0.004683805365141314
1992-06-02,-0.009147843881349175
1992-06-03,0.0026325567805820095
1992-06-04,-0.0032131127781650608
1992-06-05,0.0005322138045187024
1992-06-08,-0.000290323729234873
1992-06-09,-0.008015364040324076
1992-06-10,-0.0068762370189680835
1992-06-11,0.004410120635158271
1992-06-12,0.00173427816645027
1992-06-15,0.0012926012834755907
1992-06-16,-0.004813048913420453
1992-06-17,-0.014952528651845445
1992-06-18,-0.003237019605427304
1992-06-19,0.006736095356795454
1992-06-22,-0.0006691353634120658
1992-06-23,0.001585293719757139
1992-06-24,-0.0004951532651109061
1992-06-25,-0.0017844785847857707
1992-06-26,0.0008183222913407677
1992-06-29,0.013515857433862424
1992-06-30,-0.001958163293335787
1992-07-01,0.011546716975041754
1992-07-02,-0.002692091305999214
1992-07-06,0.005014502485465774
1992-07-07,-0.011373130307046897
1992-07-08,0.0027335639247994437
1992-07-09,0.009581551175386413
1992-07-10,0.000941024689065721
1992-07-13,0.0006027800468068189
1992-07-14,0.006750365191641604
1992-07-15,-0.0013895557306996152
1992-07-16,0.001054352713613101
1992-07-17,-0.004608999035424506
1992-07-20,-0.004509442823034317
1992-07-21,2.4192494368295698e-05
1992-07-22,-0.006863253320097191
1992-07-23,0.0027946068065243957
1992-07-24,-0.0011654538834186459
1992-07-27,-0.00014577728608083248
1992-07-28,0.014426179519290764
1992-07-29,0.011217794259135484
1992-07-30,0.003994574578672388
1992-07-31,0.0006838056358660563
1992-08-03,0.0020723071008817064
1992-08-04,-0.0017187855242381265
1992-08-05,-0.005126661612871727
1992-08-06,-0.003796976739151315
1992-08-07,-0.004073984341790016
1992-08-10,0.0012883421396160282
1992-08-11,-0.0012406231353314404
1992-08-12,-0.0026772381220184958
1992-08-13,-0.0001196581547656505
1992-08-14,0.005205094215976533
1992-08-17,0.0019746311734487225
1992-08-18,0.00142505751145674
1992-08-19,-0.00750421946390456
1992-08-20,0.00016739153173653872
1992-08-21,-0.008186248251699963
1992-08-24,-0.010005303727942944
1992-08-25,0.002164543414140033
1992-08-26,0.0046054580755209235
1992-08-27,4.83386860835456e-05
1992-08-28,0.0031628346230901314
1992-08-31,-0.0019544628740563825
1992-09-01,0.004915100919972644
1992-09-02,0.004580077834757825
1992-09-03,0.0
1992-09-04,-0.002155593047677707
1992-09-08,-0.0063498004523596455
1992-09-09,0.004622018190716198
1992-09-10,0.008585450174333369
1992-09-11,-0.0008815066984252789
1992-09-14,0.013470056553380122
1992-09-15,-0.01301731943494733
1992-09-16,0.00035733286146697786
1992-09-17,2.3764357861090392e-05
1992-09-18,0.007118650122019734
1992-09-21,-0.0018696161279152278
1992-09-22,-0.011915115288050159
1992-09-23,0.0007188952520923098
1992-09-24,0.002464378452377464
1992-09-25,-0.009894163663926406
1992-09-28,0.005463481610316397
1992-09-29,0.00043193751594763804
1992-09-30,0.002396358753407645
1992-10-01,-0.0036206666048775966
1992-10-02,-0.014079305712171397
1992-10-05,-0.007090132547882052
1992-10-06,-0.000957384911267637
1992-10-07,-0.007221831671646349
1992-10-08,0.008620743043906955
1992-10-09,-0.012561699008127277
1992-10-12,0.011801146075416562
1992-10-13,0.004554665105778238
1992-10-14,0.0001710269726526672
1992-10-15,0.0005617079796158752
1992-10-16,0.005186732771580287
1992-10-19,0.007862531374621059
1992-10-20,0.0012041520294455775
1992-10-21,0.0004572037276903826
1992-10-22,-0.0018541959017855645
1992-10-23,-0.0019300073372581336
1992-10-26,0.009756637871588689
1992-10-27,0.000788828283712667
1992-10-28,0.0039112273704184995
1992-10-29,0.0017360031880414115
1992-10-30,-0.005193314511426975
1992-11-02,0.009674100285602626
1992-11-03,-0.006716738857758944
1992-11-04,-0.0067143080583812135
1992-11-05,0.0029445494093175394
1992-11-06,-0.0018183797267143978
1992-11-09,0.0024158012783938353
1992-11-10,7.16636915849358e-05
1992-11-11,0.00851558881200012
1992-11-12,0.0015856273319912165
1992-11-13,-0.001041056400094251
1992-11-16,-0.004151303017628397
1992-11-17,-0.003357354645610148
1992-11-18,0.008502443066675065
1992-11-19,0.0017956653827140882
1992-11-20,0.007150804631741531
1992-11-23,-0.003592520151144408
1992-11-24,0.005793313444738889
1992-11-25,0.003734933041773298
1992-11-27,0.0022575240025003883
1992-11-30,0.002762598657598054
1992-12-01,-0.0013223235568814514
1992-12-02,-0.0020681200325057985
1992-12-03,4.64968905554804e-05
1992-12-04,0.004988568864657494
1992-12-07,0.00749395351027267
1992-12-08,0.0038518738426048826
1992-12-09,-0.0030711345239293865
1992-12-10,-0.002321018721432348
1992-12-11,-0.0020958899279433707
1992-12-14,-0.0020541097749902635
1992-12-15,-0.0006239563242595919
1992-12-16,-0.002430345986718586
1992-12-17,0.009020197833263464
1992-12-18,0.013345560073579777
1992-12-21,-0.0013151922915322061
1992-12-22,-0.0008853808006538715
1992-12-23,-0.002911273656791292
1992-12-24,0.0016840928983811593
1992-12-28,-0.0014108115234121668
1992-12-29,-0.002667754147120446
1992-12-30,0.001916050586986832
1992-12-31,-0.007112458083810293
1993-01-04,-0.0007576406328572654
1993-01-05,-0.0023915950861791648
1993-01-06,0.00041431918005336687
1993-01-07,-0.00876047908954706
1993-01-08,-0.00390803539034939
1993-01-11,0.004418668617445023
1993-01-12,0.0002088106266918531
1993-01-13,0.004606093802180638
1993-01-14,0.006697617952548231
1993-01-15,0.002771746864144643
1993-01-18,-0.0007093847184921322
2001-01-23,0.012947319312044342
2001-01-24,0.002862720279423331
2001-01-25,-0.0049893659014614644
2001-01-26,-0.001887629230125118
2001-01-29,0.0067817000552319595
2001-01-30,0.006983436422109727
2001-01-31,-0.0056355648072863385
2001-02-01,0.005446274059599507
2001-02-02,-0.01762846191144751
2001-02-05,0.003580241741748479
2001-02-06,-0.0015148687589011335
2001-02-07,-0.00844369052364719
2001-02-08,-0.006254170660763812
2001-02-09,-0.01342526596679741
2001-02-12,0.011757894931235194
2001-02-13,-0.008689772585958535
2001-02-14,-0.0021861950632109965
2001-02-15,0.008090730929249642
2001-02-16,-0.019086287083199486
2001-02-20,-0.017508953990654743
2001-02-21,-0.018680859586076647
2001-02-22,-0.0019537369511636415
2001-02-23,-0.005570924750844155
2001-02-26,0.017338769191571488
2001-02-27,-0.007689396127662075
2001-02-28,-0.014412471713944133
2001-03-01,0.0010398636283404812
2001-03-02,-0.005695982258483536
2001-03-05,0.005841032455202131
2001-03-06,0.009931120882614958
2001-03-07,0.006431629893613799
2001-03-08,0.002255951040818529
2001-03-09,-0.025075725323942803
2001-03-12,-0.044140782944437726
2001-03-13,0.014719630139540335
2001-03-14,-0.026181893093709756
2001-03-15,0.005854125517359441
2001-03-16,-0.019819182794657754
2001-03-19,0.017473135776606016
2001-03-20,-0.024372000192958605
2001-03-21,-0.0180862772659719
2001-03-22,-0.004071995565797344
2001-03-23,0.019713495936903382
2001-03-26,0.011219200545693092
2001-03-27,0.025253479371825076
2001-03-28,-0.024733008530898916
2001-03-29,-0.004641060904985464
2001-03-30,0.010726709139390915
2001-04-02,-0.01254023999486656
2001-04-03,-0.03499847502245124
2001-04-04,-0.002905325361392833
2001-04-05,0.04275291291739027
2001-04-06,-0.020185948377773013
2001-04-09,0.00808462583936063
2001-04-10,0.026706218592037867
2001-04-11,-0.0021334217189706364
2001-04-12,0.014991393552336968
2001-04-16,-0.003232889182608421
2001-04-17,0.010229948339488112
2001-04-18,0.03815322509881213
2001-04-19,0.012464721753518131
2001-04-20,-0.00857944939981588
2001-04-23,-0.015093460052377404
2001-04-24,-0.012236023629359138
2001-04-25,0.01581516957968027
2001-04-26,0.004684853904600156
2001-04-27,0.014898371931206402
2001-04-30,-0.0028691916032248313
2001-05-01,0.013498341704493846
2001-05-02,0.0007815020952043317
2001-05-03,-0.014984400130627271
2001-05-04,0.014337158275437674
2001-05-07,-0.0024504585894219535
2001-05-08,-0.0018299600937476525
2001-05-09,-0.004497819936253592
2001-05-10,-0.0002867586514844116
2001-05-11,-0.0076054583320409
2001-05-14,0.0026056399843493476
2001-05-15,0.0004161909984873006
2001-05-16,0.028055524579750336
2001-05-17,0.002720053922715442
2001-05-18,0.0026894323550721746
2001-05-21,0.01602466408472157
2001-05-22,-0.002631332512547939
2001-05-23,-0.015648195622524032
2001-05-24,0.0031910514714147153
2001-05-25,-0.011886310588375483
2001-05-29,-0.00782459992146223
2001-05-30,-0.015779356558458756
2001-05-31,0.0061823676577966655
2001-06-01,0.003854657622684866
2001-06-04,0.0050953447410036
2001-06-05,0.012906511100564183
2001-06-06,-0.01060467106196446
2001-06-07,0.005441677248723177
2001-06-08,-0.009441752309571274
2001-06-11,-0.008391059924567634
2001-06-12,0.001163204401009928
2001-06-13,-0.011411763938773379
2001-06-14,-0.017656559095685552
2001-06-15,-0.004527114710082972
2001-06-18,-0.004895136092087169
2001-06-19,0.0034282439076612084
2001-06-20,0.00867104994474383
2001-06-21,0.011300126024453409
2001-06-22,-0.009494963212735541
2001-06-25,-0.005523858751956685
2001-06-26,-0.0015110424589969147
2001-06-27,-0.0046873743201225025
2001-06-28,0.01241569450714369
2001-06-29,-0.001485319113264489
2001-07-02,0.010028092604268008
2001-07-03,-0.0018372028160895987
2001-07-05,-0.01239778139926692
2001-07-06,-0.023778751934215293
2001-07-09,0.006855443542898605
2001-07-10,-0.014502635743563457
2001-07-11,-0.0011347469386804002
2001-07-12,0.023414984234097415
2001-07-13,0.006221636236980787
2001-07-16,-0.010942533714401794
2001-07-17,0.009921915461124283
2001-07-18,-0.005557044822974006
2001-07-19,0.006034581514543652
2001-07-20,-0.003437981475594382
2001-07-23,-0.01650406859089024
2001-07-24,-0.016405470991123064
2001-07-25,0.01595194629485564
2001-07-26,0.010395313211512856
2001-07-27,0.0023994968051410225
2001-07-30,-0.001078625341053501
2001-07-31,0.005555192543405518
2001-08-01,0.0038729041767745515
2001-08-02,0.003956163689383959
2001-08-03,-0.005256489848173491
2001-08-06,-0.0114874735657115
2001-08-07,0.0032600773504200104
2001-08-08,-0.017480014949267868
2001-08-09,-8.447593748169898e-05
2001-08-10,0.005670733575997913
2001-08-13,0.0009490058013956156
2001-08-14,-0.003835177286675257
2001-08-15,-0.007366529506445028
2001-08-16,0.0030851788825781395
2001-08-17,-0.016803443148875
2001-08-20,0.008091365281536667
2001-08-21,-0.012153030103248523
2001-08-22,0.006932045817424317
2001-08-23,-0.0027671176371318455
2001-08-24,0.019463667754720436
2001-08-27,-0.004839056824065403
2001-08-28,-0.015123798461059844
2001-08-29,-0.011211856303303616
2001-08-30,-0.01715015190128704
2001-08-31,0.004021844613325859
2001-09-04,-0.0005647553909987461
2001-09-05,-0.0010597093809186155
2001-09-06,-0.022644739357760024
2001-09-07,-0.018812873731179888
2001-09-10,0.006206646640060624
2001-09-17,-0.05046795662810626
2001-09-18,-0.005821884809079506
2001-09-19,-0.016243709423848913
2001-09-20,-0.031552519767185205
2001-09-21,-0.0192177438972797
2001-09-24,0.03824259274960759
2001-09-25,0.008751278426766528
2001-09-26,-0.0051800399195286485
2001-09-27,0.011423625360937937
2001-09-28,0.021685156359092933
2001-10-01,-0.002298538239235396
2001-10-02,0.01223043093528238
2001-10-03,0.019731262404344155
2001-10-04,-0.0024744510496976816
2001-10-05,0.0016347428379509079
2001-10-08,-0.008379447200028665
2001-10-09,-0.005369934018738904
2001-10-10,0.022679118421754747
2001-10-11,0.015093852667844137
2001-10-12,-0.005280796063004708
2001-10-15,-0.0015310059614022443
2001-10-16,0.006912017833284514
2001-10-17,-0.018808418954138602
2001-10-18,-0.007904203580733224
2001-10-19,0.004546964493033415
2001-10-22,0.01518028199200593
2001-10-23,-0.0047087428503352
2001-10-24,0.0003870283449813057
2001-10-25,0.013627706761264227
2001-10-26,0.004100354664347971
2001-10-29,-0.024106546045271102
2001-10-30,-0.017314960040262072
2001-10-31,-9.445090562961473e-06
2001-11-01,0.022688760107419916
2001-11-02,0.0028554117779926494
2001-11-05,0.014283100883702897
2001-11-06,0.01442165687681226
2001-11-07,-0.0027386165135638726
2001-11-08,0.002452618222911972
2001-11-09,0.0015811866117157653
2001-11-12,-0.0017690231948777628
2001-11-13,0.018393206188873717
2001-11-14,0.0018594007771622653
2001-11-15,0.0009021694267561973
2001-11-16,-0.0031478666324898704
2001-11-19,0.010839936279118731
2001-11-20,-0.007324400212031177
2001-11-21,-0.004939282246342521
2001-11-23,0.011637895729167196
2001-11-26,0.006135906947333914
2001-11-27,-0.0068663628661316525
2001-11-28,-0.018420008155057115
2001-11-29,0.010296585725125816
2001-11-30,-0.0006579957968887046
2001-12-03,-0.00841649215393885
2001-12-04,0.013100837071863543
2001-12-05,0.022072836601092407
2001-12-06,-0.002780809995695209
2001-12-07,-0.007559921671188211
2001-12-10,-0.015995192716303893
2001-12-11,-0.002784784846049183
2001-12-12,0.0002726118763029713
2001-12-13,-0.015679766197094783
2001-12-14,0.003308819623699007
2001-12-17,0.009984817742795105
2001-12-18,0.0075178272323487795
2001-12-19,0.005792881874600668
2001-12-20,-0.008412407306602606
2001-12-21,0.004341671186717037
2001-12-24,-0.0002096405663664981
2001-12-26,0.004115027177954587
2001-12-27,0.0067288437415868995
2001-12-28,0.0033561402487249335
2001-12-31,-0.011208002315408978
2002-01-02,0.00572368331938565
2002-01-03,0.00913820966062987
2002-01-04,0.0061939218320632905
2002-01-07,-0.006520083881542553
2002-01-08,-0.0035948213418453357
2002-01-09,-0.004810291761541906
2002-01-10,0.001219916438481459
2002-01-11,-0.009512981955861711
2002-01-14,-0.0062959138754960075
2002-01-15,0.006810765458505635
2002-01-16,-0.016378520405579702
2002-01-17,0.009980500536555895
2002-01-18,-0.009971623285766815
2002-01-22,-0.007361227964756903
2002-01-23,0.007893286045234099
2002-01-24,0.003512738978946531
2002-01-25,0.0009976074738467559
2002-01-28,-0.00019411976604137167
2002-01-29,-0.02903014700394928
2002-01-30,0.011679180242276892
2002-01-31,0.014823542663659693
2002-02-01,-0.007103564186859824
2002-02-04,-0.025048237435489954
2002-02-05,-0.0040467007733509764
2002-02-06,-0.005990282300850029
2002-02-07,-0.00308730347398157
2002-02-08,0.014749394743924532
2002-02-11,0.014238313259156418
2002-02-12,-0.004000961905916361
2002-02-13,0.009892228247223758
2002-02-14,-0.0018165896617011541
2002-02-15,-0.01107783483637569
2002-02-19,-0.019054196735832064
2002-02-20,0.013423280246381113
2002-02-21,-0.015631871250006663
2002-02-22,0.00819062616671008
2002-02-25,0.01781555321704918
2002-02-26,-4.5113215472967824e-05
2002-02-27,0.000459619397472878
2002-02-28,-0.002851220621873709
2002-03-01,0.022381936598485058
2002-03-04,0.019303840181350153
2002-03-05,-0.006695693009899559
2002-03-06,0.014405318712671682
2002-03-07,-0.004508009010616361
2002-03-08,0.0058315898377698655
2002-03-11,0.0033867835320782087
2002-03-12,-0.002296691228402683
2002-03-13,-0.009906654474038426
2002-03-14,-0.0009101583595804044
2002-03-15,0.011314362422677835
2002-03-18,-0.0005232085840541736
2002-03-19,0.0040584942138171265
2002-03-20,-0.015882290455983866
2002-03-21,0.0015094650990492597
2002-03-22,-0.004247963704122044
2002-03-25,-0.014759697779003194
2002-03-26,0.00583168653541181
2002-03-27,0.005334904674459322
2002-03-28,0.002452091465145393
2002-04-01,-0.0007410649888486352
2002-04-02,-0.00856662628503467
2002-04-03,-0.010043569573342934
2002-04-04,0.0008348579009303524
2002-04-05,-0.003210205585397316
2002-04-08,0.0022776129022019117
2002-04-09,-0.006678303392647303
2002-04-10,0.01127093800175141
2002-04-11,-0.023974391303946838
2002-04-12,0.006610462073328417
2002-04-15,-0.0076437972359581765
2002-04-16,0.02314838607707869
2002-04-17,-0.0020404620978357706
2002-04-18,-0.0014218595665964966
2002-04-19,0.0006223869243324825
2002-04-22,-0.015531067125201047
2002-04-23,-0.006220616291123798
2002-04-24,-0.00712818876779094
2002-04-25,-0.0015197466862915707
2002-04-26,-0.013986790144780522
2002-04-29,-0.010150566091619934
2002-04-30,0.010707956512110279
2002-05-01,0.008819512806962408
2002-05-02,-0.0017502398058623055
2002-05-03,-0.01031524983296207
2002-05-06,-0.019529343513434487
2002-05-07,-0.003025512886755084
2002-05-08,0.03681774841373444
2002-05-09,-0.014654278624167747
2002-05-10,-0.016936513417258974
2002-05-13,0.018380051041598382
2002-05-14,0.02092308699684628
2002-05-15,-0.005675600107153393
2002-05-16,0.00654095824893372
2002-05-17,0.007583408730942015
2002-05-20,-0.013382198218289813
2002-05-21,-0.011051057273048639
2002-05-22,0.005669727159328479
2002-05-23,0.010132409207079519
2002-05-24,-0.012160276727984639
2002-05-28,-0.008589773282158751
2002-05-29,-0.006432644922662763
2002-05-30,-0.0028138383387533096
2002-05-31,0.0023266549682816537
2002-06-03,-0.02510778918222929
2002-06-04,9.50114139799092e-06
2002-06-05,0.008811046396816432
2002-06-06,-0.019961702247038617
2002-06-07,-0.0015753499911633699
2002-06-10,0.003119088855630685
2002-06-11,-0.016768655471583918
2002-06-12,0.006549180408375559
2002-06-13,-0.010542916396383087
2002-06-14,-0.002270869624141374
2002-06-17,0.02828754512479371
2002-06-18,0.0009356736295864206
2002-06-19,-0.016674125328220636
2002-06-20,-0.01352253507426956
2002-06-21,-0.017189664118057984
2002-06-24,0.003612727412517612
2002-06-25,-0.016842587199017135
2002-06-26,-0.0026773626837605542
2002-06-27,0.017422542621819588
2002-06-28,-0.0008280978782512229
2002-07-01,-0.0216197410782649
2002-07-02,-0.02145391195362685
2002-07-03,0.006203716192900638
2002-07-05,0.03607151547841261
2002-07-08,-0.012258533442125267
2002-07-09,-0.02502963938534363
2002-07-10,-0.034552144296682984
2002-07-11,0.007468240337020749
2002-07-12,-0.006469202376315163
2002-07-15,-0.0037622882806773667
2002-07-16,-0.018682461584747102
2002-07-17,0.005644765501472655
2002-07-18,-0.02739036837838281
2002-07-19,-0.039107281543326815
2002-07-22,-0.03346441408856531
2002-07-23,-0.0273887646973144
2002-07-24,0.055744300086781
2002-07-25,-0.0056476837626427585
2002-07-26,0.016742769572254283
2002-07-29,0.05266657592569263
2002-07-30,0.004240359807039845
2002-07-31,0.009744307372802671
2002-08-01,-0.030019871177999043
2002-08-02,-0.023352863334735605
2002-08-05,-0.034897957804021086
2002-08-06,0.029479733821624495
2002-08-07,0.01981244982962769
2002-08-08,0.03219840356906479
2002-08-09,0.0035058661250422906
2002-08-12,-0.0053409087795618015
2002-08-13,-0.0219134676341581
2002-08-14,0.03926592009259337
2002-08-15,0.011492831297458544
2002-08-16,-0.0015922160771434711
2002-08-19,0.0233374170554417
2002-08-20,-0.014056487627908718
2002-08-21,0.012645977349959245
2002-08-22,0.013953791536835123
2002-08-23,-0.022947514412120763
2002-08-26,0.007507436073546675
2002-08-27,-0.013947765903818604
2002-08-28,-0.018298242149143953
2002-08-29,-7.627441196337969e-05
2002-08-30,-0.0018866996968500106
2002-09-03,-0.04242339429995484
2002-09-04,0.017365041581542156
2002-09-05,-0.0160788768845293
2002-09-06,0.016660707232347714
2002-09-09,0.010062013388429863
2002-09-10,0.007304693315016768
2002-09-11,-0.00014293868813599643
2002-09-12,-0.025096553340929875
2002-09-13,0.0032644727782568813
2002-09-16,0.0014486731753964076
2002-09-17,-0.019925579155946997
2002-09-18,-0.004658693507558173
2002-09-19,-0.030525863220725768
2002-09-20,0.0024515853332543647
2002-09-23,-0.013924436611466147
2002-09-24,-0.0174355553457417
2002-09-25,0.024558931297823196
2002-09-26,0.018045985962022223
2002-09-27,-0.03279101266239068
2002-09-30,-0.014720340855098001
2002-10-01,0.03924281795629962
2002-10-02,-0.023870046023859417
2002-10-03,-0.010881373553519445
2002-10-04,-0.02268656050488621
2002-10-07,-0.019296106939168382
2002-10-08,0.01675718842577852
2002-10-09,-0.02766613289814817
2002-10-10,0.034368305564888964
2002-10-11,0.038315153254171314
2002-10-14,0.0072998190057616385
2002-10-15,0.04624935832453217
2002-10-16,-0.02440840356570623
2002-10-17,0.022056749472337968
2002-10-18,0.005885741408169234
2002-10-21,0.01718541286405438
2002-10-22,-0.01068237956569947
2002-10-23,0.0066954754351346065
2002-10-24,-0.015337878307867136
2002-10-25,0.017021475707138044
2002-10-28,-0.008300430148164086
2002-10-29,-0.00911769711671531
2002-10-30,0.009656784918521018
2002-10-31,-0.005572877593899489
2002-11-01,0.01701484132002466
2002-11-04,0.008168854113023245
2002-11-05,0.007720479968744898
2002-11-06,0.00910208823907978
2002-11-07,-0.023117399785440213
2002-11-08,-0.008801746066798741
2002-11-11,-0.02095019718133086
2002-11-12,0.007685622502778991
2002-11-13,-0.00047577192401532454
2002-11-14,0.024335194203291947
2002-11-15,0.006129777692192472
2002-11-18,-0.010463120579778832
2002-11-19,-0.004028712996013079
2002-11-20,0.019228744401268216
2002-11-21,0.021224757871396
2002-11-22,-0.0034436602808642575
2002-11-25,0.0024900543562246143
2002-11-26,-0.021190490158846793
2002-11-27,0.02760165899942655
2002-11-29,-0.002730403650863718
2002-12-02,-0.0019028551594492812
2002-12-03,-0.014855205133207318
2002-12-04,-0.003448767112179138
2002-12-05,-0.012093615806547987
2002-12-06,0.006245957444590387
2002-12-09,-0.022425997271028626
2002-12-10,0.01386090506426925
2002-12-11,0.0005637304640711104
2002-12-12,-0.0037419694595448054
2002-12-13,-0.013511798295627903
2002-12-16,0.02324708983574181
2002-12-17,-0.008172621845138695
2002-12-18,-0.013232375286256311
2002-12-19,-0.0077392649719336196
2002-12-20,0.01293270276840668
2002-12-23,0.001806881274973349
2002-12-24,-0.005486545312232815
2002-12-26,-0.0031535297378521795
2002-12-27,-0.016158384433054073
2002-12-30,0.004547549304138501
2002-12-31,0.0004888474701413097
2003-01-02,0.03266077974182241
2003-01-03,-0.0004841522831042316
2003-01-06,0.02222553665158527
2003-01-07,-0.0065661294926720026
2003-01-08,-0.014185718611712493
2003-01-09,0.019200605801964157
2003-01-10,0.0
2003-01-13,-0.0014132879115825274
2003-01-14,0.005812929118617342
2003-01-15,-0.014530931016391217
2003-01-16,-0.003950196888388033
2003-01-17,-0.014116164167858434
2003-01-21,-0.01582690238645093
2003-01-22,-0.010487202275181195
2003-01-23,0.010171737971112748
2003-01-24,-0.02966925270955569
2003-01-27,-0.01629178385249297
2003-01-28,0.012966029443826306
2003-01-29,0.006756085188473634
2003-01-30,-0.023114366731580436
2003-01-31,0.013044896679016545
2003-02-03,0.005384559885174526
2003-02-04,-0.014187950142553593
2003-02-05,-0.005449845022301613
2003-02-06,-0.006469515204079759
2003-02-07,-0.010144971214753327
2003-02-10,0.007540552236937189
2003-02-11,-0.008131296944902043
2003-02-12,-0.012768117118207323
2003-02-13,-0.001601415419246122
2003-02-14,0.021208134445614223
2003-02-18,0.019311856336077744
2003-02-19,-0.0071213860718171325
2003-02-20,-0.009546958954540238
2003-02-21,0.01313755874821075
2003-02-24,-0.018551733389043056
2003-02-25,0.007168735061912846
2003-02-26,-0.013228555286300596
2003-02-27,0.011689063978690684
2003-02-28,0.004611454575361189
2003-03-03,-0.007565881065893376
2003-03-04,-0.015475933472308011
2003-03-05,0.00951671449528586
2003-03-06,-0.009382919685983232
2003-03-07,0.00822546155472208
2003-03-10,-0.026169211215295182
2003-03-11,-0.008394475599230986
2003-03-12,0.004311775502897432
2003-03-13,0.03387670793320655
2003-03-14,0.0016454721021231253
2003-03-17,0.034813556070002034
2003-03-18,0.004233119365493321
2003-03-19,0.008698862860555134
2003-03-20,0.001886007082035928
2003-03-21,0.022716697858611124
2003-03-24,-0.03586707149377211
2003-03-25,0.012087773698511243
2003-03-26,-0.005490935416151998
2003-03-27,-0.001645116651062916
2003-03-28,-0.00579673852680565
2003-03-31,-0.017901028803951842
2003-04-01,0.012070492085123466
2003-04-02,0.025780778962752663
2003-04-03,-0.005064468234289504
2003-04-04,0.002734535282983263
2003-04-07,0.0012281436508098824
2003-04-08,-0.0018655403207810616
2003-04-09,-0.014103460334560431
2003-04-10,0.006434326234618374
2003-04-11,-0.003770413101379845
2003-04-14,0.019310213177267756
2003-04-15,0.006283682258609843
2003-04-16,-0.012311559449868378
2003-04-17,0.01541628625690498
2003-04-21,-0.0017585310235839885
2003-04-22,0.021471602310611886
2003-04-23,0.008358949618774869
2003-04-24,-0.008293119512326398
2003-04-25,-0.01394312316572739
2003-04-28,0.017677552473808776
2003-04-29,0.0032738967977797243
2003-04-30,-0.0010029039411495178
2003-05-01,-0.0006764001600831976
2003-05-02,0.014926813678558365
2003-05-05,-0.0038026246923319423
2003-05-06,0.008425928003602576
2003-05-07,-0.005118030395229843
2003-05-08,-0.010108768772651234
2003-05-09,0.014177391736409863
2003-05-12,0.01245678912932096
2003-05-13,-0.0029776250785519638
2003-05-14,-0.0032100267454691516
2003-05-15,0.00783689004237993
2003-05-16,-0.0025066462131605963
2003-05-19,-0.025233601618067265
2003-05-20,-0.0011301702506951133
2003-05-21,0.004004022944009453
2003-05-22,0.009109164321114476
2003-05-23,0.001447625419073617
2003-05-27,0.019377706387686575
2003-05-28,0.0018270496802688227
2003-05-29,-0.0037627153926247663
2003-05-30,0.014582939974266193
2003-06-02,0.003532574646307761
2003-06-03,0.004704529108941449
2003-06-04,0.014996698227585568
2003-06-05,0.003946639276500611
2003-06-06,-0.0024065989201963495
2003-06-09,-0.012048908121465586
2003-06-10,0.009088363673824899
2003-06-11,0.012752860158620625
2003-06-12,0.0010320987513455528
2003-06-13,-0.009964276289370997
2003-06-16,0.022138103847666814
2003-06-17,0.0009097933052538782
2003-06-18,-0.0015530571085642822
2003-06-19,-0.015353544932995188
2003-06-20,0.0009947701794398322
2003-06-23,-0.014211309324766015
2003-06-24,0.0018421528232438335
2003-06-25,-0.008301180320273589
2003-06-26,0.010708159797852024
2003-06-27,-0.009785848748285319
2003-06-30,-0.0017634218900367243
2003-07-01,0.007992609360683222
2003-07-02,0.011568537660242822
2003-07-03,-0.008133604913024199
2003-07-07,0.01881346140052808
2003-07-08,0.0033992100641327084
2003-07-09,-0.005601870071837125
2003-07-10,-0.01357190119870671
2003-07-11,0.00950260046028829
2003-07-14,0.005714271995592272
2003-07-15,-0.0034326599813589084
2003-07-16,-0.006347400891690437
2003-07-17,-0.012511471261658864
2003-07-18,0.011736573725128359
2003-07-21,-0.014725556198844162
2003-07-22,0.009466693661066124
2003-07-23,0.0005058885609230958
2003-07-24,-0.007116032794080658
2003-07-25,0.017250531155822244
2003-07-28,-0.002165170384060534
2003-07-29,-0.007291793872162242
2003-07-30,-0.0018110751722153339
2003-07-31,0.0028516627087107533
2003-08-01,-0.010312376876165047
2003-08-04,0.0027203518276343016
2003-08-05,-0.017821303454706765
2003-08-06,0.001676545338155906
2003-08-07,0.007253254530505022
2003-08-08,0.0035558923770214893
2003-08-11,0.0030640720105882756
2003-08-12,0.009903932637191639
2003-08-13,-0.006401977186592345
2003-08-14,0.0065635576932603495
2003-08-15,0.00016149279264918284
2003-08-18,0.009113770757476485
2003-08-19,0.002607262285548356
2003-08-20,-0.002047275905896222
2003-08-21,0.002964741838714095
2003-08-22,-0.010228880904442753
2003-08-25,0.0006543529758010805
2003-08-26,0.0030344655550525556
2003-08-27,6.019258383265844e-05
2003-08-28,0.006051186744037782
2003-08-29,0.005142098324289219
2003-09-02,0.01377359751941786
2003-09-03,0.004179191612316912
2003-09-04,0.0016550661733827298
